18.386489, -7.248361, -3.434604, 0.563393, 1.145429, 0.493738
18.391221, -7.238739, -3.430456, 0.562638, 1.145727, 0.493879
18.395948, -7.229115, -3.426308, 0.561882, 1.146025, 0.494020
18.400667, -7.219489, -3.422158, 0.561127, 1.146321, 0.494161
18.405381, -7.209859, -3.418007, 0.560371, 1.146618, 0.494301
18.410088, -7.200228, -3.413855, 0.559615, 1.146914, 0.494442
18.414789, -7.190594, -3.409702, 0.558858, 1.147210, 0.494582
18.419483, -7.180957, -3.405547, 0.558102, 1.147505, 0.494722
18.424171, -7.171318, -3.401391, 0.557345, 1.147800, 0.494862
18.428853, -7.161677, -3.397235, 0.556589, 1.148095, 0.495002
18.433528, -7.152033, -3.393077, 0.555832, 1.148389, 0.495141
18.438197, -7.142386, -3.388917, 0.555075, 1.148683, 0.495281
18.442860, -7.132737, -3.384757, 0.554317, 1.148976, 0.495420
18.447516, -7.123086, -3.380596, 0.553560, 1.149269, 0.495559
18.452166, -7.113432, -3.376433, 0.552802, 1.149562, 0.495698
18.456809, -7.103776, -3.372269, 0.552044, 1.149854, 0.495836
18.461447, -7.094117, -3.368104, 0.551287, 1.150145, 0.495975
18.466077, -7.084456, -3.363938, 0.550528, 1.150437, 0.496113
18.470702, -7.074792, -3.359770, 0.549770, 1.150728, 0.496251
18.475320, -7.065126, -3.355602, 0.549012, 1.151018, 0.496389
18.479932, -7.055457, -3.351432, 0.548253, 1.151308, 0.496527
18.484537, -7.045786, -3.347261, 0.547494, 1.151598, 0.496665
18.489136, -7.036113, -3.343089, 0.546735, 1.151887, 0.496802
18.493729, -7.026437, -3.338916, 0.545976, 1.152176, 0.496939
18.498315, -7.016759, -3.334742, 0.545216, 1.152465, 0.497076
18.502895, -7.007078, -3.330567, 0.544457, 1.152753, 0.497213
18.507468, -6.997395, -3.326390, 0.543697, 1.153041, 0.497350
18.512035, -6.987709, -3.322212, 0.542937, 1.153328, 0.497487
18.516596, -6.978021, -3.318033, 0.542177, 1.153615, 0.497623
18.521150, -6.968331, -3.313853, 0.541417, 1.153901, 0.497759
18.525698, -6.958638, -3.309672, 0.540657, 1.154187, 0.497895
18.530239, -6.948943, -3.305490, 0.539896, 1.154473, 0.498031
18.534775, -6.939246, -3.301306, 0.539135, 1.154758, 0.498167
18.539303, -6.929546, -3.297122, 0.538374, 1.155043, 0.498303
18.543826, -6.919843, -3.292936, 0.537613, 1.155328, 0.498438
18.548342, -6.910139, -3.288749, 0.536852, 1.155612, 0.498573
18.552851, -6.900431, -3.284561, 0.536091, 1.155895, 0.498708
18.557354, -6.890722, -3.280372, 0.535329, 1.156179, 0.498843
18.561851, -6.881010, -3.276182, 0.534567, 1.156462, 0.498978
18.566341, -6.871296, -3.271990, 0.533805, 1.156744, 0.499112
18.570825, -6.861579, -3.267798, 0.533043, 1.157026, 0.499246
18.575303, -6.851860, -3.263604, 0.532281, 1.157308, 0.499380
18.579774, -6.842139, -3.259409, 0.531519, 1.157589, 0.499514
18.584239, -6.832415, -3.255213, 0.530756, 1.157870, 0.499648
18.588697, -6.822689, -3.251016, 0.529993, 1.158150, 0.499782
18.593149, -6.812960, -3.246818, 0.529230, 1.158430, 0.499915
18.597595, -6.803230, -3.242619, 0.528467, 1.158710, 0.500048
