0.051616, -0.400987, -0.219547, 8.149686, 1.789700, 0.110888
0.052431, -0.400808, -0.219536, 8.147594, 1.805957, 0.119789
0.053246, -0.400627, -0.219524, 8.145467, 1.822214, 0.128693
0.054061, -0.400445, -0.219511, 8.143306, 1.838472, 0.137601
0.054875, -0.400261, -0.219498, 8.141112, 1.854729, 0.146513
0.055689, -0.400076, -0.219483, 8.138883, 1.870986, 0.155428
0.056503, -0.399889, -0.219468, 8.136620, 1.887243, 0.164347
0.057317, -0.399700, -0.219451, 8.134323, 1.903500, 0.173269
0.058130, -0.399510, -0.219434, 8.131992, 1.919757, 0.182195
0.058943, -0.399318, -0.219416, 8.129626, 1.936013, 0.191124
0.059756, -0.399124, -0.219396, 8.127226, 1.952270, 0.200056
0.060569, -0.398929, -0.219376, 8.124793, 1.968526, 0.208992
0.061381, -0.398732, -0.219356, 8.122324, 1.984782, 0.217932
0.062194, -0.398533, -0.219334, 8.119822, 2.001038, 0.226875
0.063006, -0.398333, -0.219311, 8.117285, 2.017293, 0.235821
0.063817, -0.398132, -0.219287, 8.114714, 2.033549, 0.244770
0.064629, -0.397928, -0.219263, 8.112109, 2.049804, 0.253723
0.065440, -0.397723, -0.219238, 8.109469, 2.066058, 0.262680
0.066251, -0.397517, -0.219211, 8.106794, 2.082312, 0.271640
0.067062, -0.397308, -0.219184, 8.104085, 2.098566, 0.280603
0.067872, -0.397099, -0.219156, 8.101342, 2.114819, 0.289569
0.068682, -0.396887, -0.219127, 8.098564, 2.131071, 0.298539
0.069492, -0.396674, -0.219097, 8.095752, 2.147323, 0.307512
0.070302, -0.396459, -0.219067, 8.092905, 2.163575, 0.316488
0.071111, -0.396243, -0.219035, 8.090023, 2.179826, 0.325468
0.071920, -0.396025, -0.219002, 8.087107, 2.196076, 0.334450
0.072729, -0.395805, -0.218969, 8.084156, 2.212325, 0.343436
0.073537, -0.395584, -0.218935, 8.081170, 2.228574, 0.352426
0.074345, -0.395361, -0.218899, 8.078150, 2.244822, 0.361418
0.075153, -0.395137, -0.218863, 8.075094, 2.261070, 0.370414
0.075960, -0.394911, -0.218826, 8.072004, 2.277316, 0.379412
0.076768, -0.394683, -0.218788, 8.068880, 2.293562, 0.388414
0.077575, -0.394454, -0.218749, 8.065720, 2.309807, 0.397420
0.078381, -0.394223, -0.218710, 8.062525, 2.326051, 0.406428
0.079187, -0.393990, -0.218669, 8.059296, 2.342294, 0.415439
0.079993, -0.393756, -0.218627, 8.056031, 2.358536, 0.424454
0.080799, -0.393520, -0.218585, 8.052732, 2.374777, 0.433471
0.081604, -0.393282, -0.218542, 8.049397, 2.391017, 0.442492
0.082409, -0.393043, -0.218497, 8.046028, 2.407256, 0.451516
0.083214, -0.392803, -0.218452, 8.042623, 2.423493, 0.460543
0.084018, -0.392560, -0.218406, 8.039184, 2.439730, 0.469572
0.084822, -0.392316, -0.218359, 8.035709, 2.455966, 0.478605
0.085625, -0.392071, -0.218311, 8.032199, 2.472200, 0.487641
0.086429, -0.391823, -0.218263, 8.028654, 2.488433, 0.496680
0.087232, -0.391575, -0.218213, 8.025073, 2.504665, 0.505722
0.088034, -0.391324, -0.218162, 8.021458, 2.520895, 0.514767
0.088836, -0.391072, -0.218111, 8.017807, 2.537125, 0.523814
0.089638, -0.390818, -0.218058, 8.014120, 2.553353, 0.532865
0.090439, -0.390563, -0.218005, 8.010399, 2.569579, 0.541919
0.091240, -0.390306, -0.217951, 8.006641, 2.585804, 0.550975
0.092041, -0.390047, -0.217896, 8.002849, 2.602027, 0.560035
0.092841, -0.389787, -0.217840, 7.999021, 2.618249, 0.569097
0.093641, -0.389525, -0.217783, 7.995158, 2.634470, 0.578162
0.094441, -0.389262, -0.217725, 7.991259, 2.650689, 0.587230
0.095240, -0.388997, -0.217666, 7.987324, 2.666906, 0.596301
0.096039, -0.388730, -0.217607, 7.983354, 2.683122, 0.605374
0.096837, -0.388462, -0.217546, 7.979348, 2.699336, 0.614451
0.097635, -0.388192, -0.217485, 7.975307, 2.715548, 0.623530
0.098432, -0.387920, -0.217423, 7.971230, 2.731758, 0.632612
0.099230, -0.387647, -0.217359, 7.967117, 2.747967, 0.641696
0.100026, -0.387372, -0.217295, 7.962968, 2.764174, 0.650784
0.100823, -0.387096, -0.217230, 7.958784, 2.780379, 0.659874
0.101618, -0.386818, -0.217164, 7.954563, 2.796582, 0.668967
0.102414, -0.386538, -0.217097, 7.950307, 2.812783, 0.678062
0.103209, -0.386257, -0.217029, 7.946015, 2.828982, 0.687160
0.104004, -0.385974, -0.216961, 7.941687, 2.845179, 0.696261
0.104798, -0.385690, -0.216891, 7.937324, 2.861374, 0.705365
0.105591, -0.385403, -0.216820, 7.932924, 2.877567, 0.714471
0.106385, -0.385116, -0.216749, 7.928488, 2.893758, 0.723579
0.107178, -0.384826, -0.216677, 7.924016, 2.909947, 0.732691
0.107970, -0.384535, -0.216603, 7.919508, 2.926134, 0.741805
0.108762, -0.384243, -0.216529, 7.914963, 2.942318, 0.750921
0.109553, -0.383949, -0.216454, 7.910383, 2.958500, 0.760040
0.110344, -0.383653, -0.216378, 7.905766, 2.974680, 0.769161
0.111135, -0.383355, -0.216301, 7.901113, 2.990857, 0.778285
0.111925, -0.383056, -0.216223, 7.896424, 3.007032, 0.787412
0.112715, -0.382755, -0.216145, 7.891699, 3.023205, 0.796541
0.113504, -0.382453, -0.216065, 7.886937, 3.039375, 0.805672
0.114293, -0.382149, -0.215984, 7.882139, 3.055542, 0.814806
0.115081, -0.381844, -0.215903, 7.877304, 3.071708, 0.823942
0.115869, -0.381536, -0.215820, 7.872433, 3.087870, 0.833081
0.116656, -0.381228, -0.215737, 7.867526, 3.104030, 0.842222
0.117443, -0.380917, -0.215653, 7.862581, 3.120187, 0.851365
0.118229, -0.380605, -0.215568, 7.857601, 3.136342, 0.860511
0.119015, -0.380292, -0.215482, 7.852583, 3.152494, 0.869659
0.119800, -0.379976, -0.215395, 7.847529, 3.168643, 0.878810
0.120585, -0.379659, -0.215307, 7.842439, 3.184789, 0.887962
0.121369, -0.379341, -0.215218, 7.837311, 3.200932, 0.897117
0.122153, -0.379021, -0.215128, 7.832147, 3.217073, 0.906274
0.122936, -0.378699, -0.215038, 7.826946, 3.233210, 0.915434
0.123719, -0.378376, -0.214946, 7.821709, 3.249345, 0.924596
0.124501, -0.378051, -0.214854, 7.816434, 3.265476, 0.933760
0.125282, -0.377724, -0.214760, 7.811123, 3.281605, 0.942926
0.126063, -0.377396, -0.214666, 7.805774, 3.297730, 0.952094
0.126844, -0.377066, -0.214571, 7.800389, 3.313853, 0.961265
0.127624, -0.376735, -0.214475, 7.794966, 3.329972, 0.970437
0.128404, -0.376402, -0.214378, 7.789507, 3.346088, 0.979612
0.129182, -0.376067, -0.214280, 7.784010, 3.362200, 0.988789
0.129961, -0.375731, -0.214181, 7.778477, 3.378310, 0.997968
0.130739, -0.375393, -0.214081, 7.772906, 3.394416, 1.007149
0.131516, -0.375054, -0.213980, 7.767298, 3.410518, 1.016332
0.132293, -0.374713, -0.213879, 7.761652, 3.426618, 1.025517
0.133069, -0.374370, -0.213776, 7.755970, 3.442713, 1.034704
0.133845, -0.374026, -0.213673, 7.750250, 3.458805, 1.043893
0.134620, -0.373680, -0.213568, 7.744493, 3.474894, 1.053084
0.135394, -0.373333, -0.213463, 7.738698, 3.490979, 1.062277
0.136168, -0.372984, -0.213357, 7.732866, 3.507061, 1.071472
0.136941, -0.372633, -0.213250, 7.726996, 3.523138, 1.080669
0.137714, -0.372281, -0.213142, 7.721089, 3.539212, 1.089868
0.138486, -0.371927, -0.213033, 7.715144, 3.555283, 1.099069
0.139257, -0.371571, -0.212923, 7.709162, 3.571349, 1.108271
0.140028, -0.371214, -0.212812, 7.703142, 3.587412, 1.117476
0.140799, -0.370855, -0.212700, 7.697084, 3.603470, 1.126682
0.141568, -0.370495, -0.212587, 7.690989, 3.619525, 1.135890
