-0.831749, -1.178652, -0.518141, 4.485547, -2.079373, -1.074959
-0.830852, -1.179068, -0.518356, 4.487370, -2.076789, -1.073823
-0.829954, -1.179483, -0.518570, 4.489192, -2.074204, -1.072686
-0.829056, -1.179898, -0.518785, 4.491013, -2.071617, -1.071549
-0.828158, -1.180312, -0.518999, 4.492831, -2.069029, -1.070411
-0.827260, -1.180726, -0.519213, 4.494648, -2.066439, -1.069272
-0.826361, -1.181139, -0.519427, 4.496464, -2.063848, -1.068133
-0.825461, -1.181552, -0.519641, 4.498277, -2.061256, -1.066993
-0.824562, -1.181965, -0.519854, 4.500089, -2.058662, -1.065852
-0.823662, -1.182376, -0.520067, 4.501900, -2.056067, -1.064711
-0.822761, -1.182787, -0.520280, 4.503709, -2.053470, -1.063569
-0.821861, -1.183198, -0.520493, 4.505516, -2.050872, -1.062426
-0.820960, -1.183608, -0.520705, 4.507321, -2.048273, -1.061282
-0.820058, -1.184018, -0.520918, 4.509125, -2.045672, -1.060138
-0.819156, -1.184427, -0.521130, 4.510927, -2.043070, -1.058993
-0.818254, -1.184836, -0.521341, 4.512728, -2.040467, -1.057848
-0.817352, -1.185244, -0.521553, 4.514527, -2.037862, -1.056702
-0.816449, -1.185651, -0.521764, 4.516324, -2.035256, -1.055555
-0.815545, -1.186058, -0.521975, 4.518120, -2.032648, -1.054407
-0.814642, -1.186465, -0.522186, 4.519914, -2.030039, -1.053259
-0.813738, -1.186871, -0.522397, 4.521706, -2.027429, -1.052110
-0.812833, -1.187276, -0.522607, 4.523497, -2.024817, -1.050961
-0.811929, -1.187681, -0.522818, 4.525286, -2.022204, -1.049811
-0.811024, -1.188086, -0.523028, 4.527073, -2.019589, -1.048660
-0.810118, -1.188490, -0.523237, 4.528859, -2.016973, -1.047508
-0.809212, -1.188893, -0.523447, 4.530643, -2.014356, -1.046356
-0.808306, -1.189296, -0.523656, 4.532425, -2.011738, -1.045203
-0.807400, -1.189698, -0.523865, 4.534206, -2.009118, -1.044049
-0.806493, -1.190100, -0.524074, 4.535985, -2.006496, -1.042895
-0.805586, -1.190502, -0.524283, 4.537762, -2.003874, -1.041740
-0.804678, -1.190902, -0.524491, 4.539538, -2.001250, -1.040585
-0.803770, -1.191303, -0.524699, 4.541312, -1.998624, -1.039428
-0.802862, -1.191702, -0.524907, 4.543084, -1.995997, -1.038271
-0.801953, -1.192101, -0.525115, 4.544855, -1.993369, -1.037114
-0.801045, -1.192500, -0.525322, 4.546623, -1.990740, -1.035955
-0.800135, -1.192898, -0.525529, 4.548391, -1.988109, -1.034796
-0.799225, -1.193296, -0.525736, 4.550156, -1.985476, -1.033637
-0.798315, -1.193693, -0.525943, 4.551920, -1.982843, -1.032476
-0.797405, -1.194090, -0.526149, 4.553682, -1.980208, -1.031316
-0.796494, -1.194486, -0.526356, 4.555443, -1.977571, -1.030154
-0.795583, -1.194881, -0.526562, 4.557202, -1.974934, -1.028992
-0.794672, -1.195276, -0.526767, 4.558959, -1.972295, -1.027829
-0.793760, -1.195671, -0.526973, 4.560715, -1.969654, -1.026665
-0.792848, -1.196065, -0.527178, 4.562468, -1.967012, -1.025501
-0.791935, -1.196458, -0.527383, 4.564220, -1.964369, -1.024336
-0.791023, -1.196851, -0.527588, 4.565971, -1.961725, -1.023170
-0.790109, -1.197243, -0.527793, 4.567720, -1.959079, -1.022004
-0.789196, -1.197635, -0.527997, 4.569467, -1.956432, -1.020836
-0.788282, -1.198026, -0.528202, 4.571212, -1.953783, -1.019669
-0.787368, -1.198417, -0.528405, 4.572956, -1.951133, -1.018500
-0.786453, -1.198807, -0.528609, 4.574698, -1.948482, -1.017331
-0.785538, -1.199197, -0.528813, 4.576438, -1.945829, -1.016162
-0.784623, -1.199586, -0.529016, 4.578176, -1.943175, -1.014991
-0.783707, -1.199975, -0.529219, 4.579913, -1.940520, -1.013820
-0.782791, -1.200363, -0.529422, 4.581648, -1.937863, -1.012649
-0.781875, -1.200750, -0.529624, 4.583382, -1.935205, -1.011476
-0.780958, -1.201137, -0.529826, 4.585113, -1.932545, -1.010303
-0.780041, -1.201524, -0.530028, 4.586843, -1.929885, -1.009130
-0.779124, -1.201910, -0.530230, 4.588572, -1.927222, -1.007955
-0.778206, -1.202295, -0.530432, 4.590298, -1.924559, -1.006780
-0.777288, -1.202680, -0.530633, 4.592023, -1.921894, -1.005605
-0.776370, -1.203065, -0.530834, 4.593746, -1.919228, -1.004428
-0.775451, -1.203448, -0.531035, 4.595468, -1.916560, -1.003251
-0.774532, -1.203832, -0.531236, 4.597187, -1.913891, -1.002074
-0.773612, -1.204215, -0.531436, 4.598905, -1.911221, -1.000895
-0.772693, -1.204597, -0.531637, 4.600622, -1.908550, -0.999716
-0.771772, -1.204979, -0.531836, 4.602336, -1.905877, -0.998537
-0.770852, -1.205360, -0.532036, 4.604049, -1.903203, -0.997356
-0.769931, -1.205740, -0.532236, 4.605760, -1.900527, -0.996175
-0.769010, -1.206120, -0.532435, 4.607469, -1.897850, -0.994994
-0.768089, -1.206500, -0.532634, 4.609177, -1.895172, -0.993811
-0.767167, -1.206879, -0.532833, 4.610883, -1.892492, -0.992628
-0.766245, -1.207258, -0.533031, 4.612587, -1.889811, -0.991445
-0.765322, -1.207636, -0.533229, 4.614290, -1.887129, -0.990260
-0.764399, -1.208013, -0.533427, 4.615990, -1.884445, -0.989075
-0.763476, -1.208390, -0.533625, 4.617689, -1.881760, -0.987890
-0.762552, -1.208766, -0.533823, 4.619387, -1.879074, -0.986704
-0.761629, -1.209142, -0.534020, 4.621082, -1.876386, -0.985517
-0.760704, -1.209517, -0.534217, 4.622776, -1.873697, -0.984329
-0.759780, -1.209892, -0.534414, 4.624468, -1.871007, -0.983141
-0.758855, -1.210266, -0.534611, 4.626158, -1.868315, -0.981952
-0.757930, -1.210640, -0.534807, 4.627847, -1.865622, -0.980762
-0.757004, -1.211013, -0.535003, 4.629534, -1.862928, -0.979572
-0.756078, -1.211386, -0.535199, 4.631219, -1.860232, -0.978381
-0.755152, -1.211758, -0.535395, 4.632902, -1.857535, -0.977190
-0.754225, -1.212129, -0.535590, 4.634583, -1.854837, -0.975997
-0.753298, -1.212500, -0.535786, 4.636263, -1.852137, -0.974804
-0.752371, -1.212871, -0.535981, 4.637941, -1.849436, -0.973611
-0.751444, -1.213240, -0.536175, 4.639618, -1.846734, -0.972417
-0.750516, -1.213610, -0.536370, 4.641292, -1.844030, -0.971222
-0.749587, -1.213979, -0.536564, 4.642965, -1.841325, -0.970026
-0.748659, -1.214347, -0.536758, 4.644636, -1.838619, -0.968830
-0.747730, -1.214715, -0.536952, 4.646305, -1.835911, -0.967634
-0.746801, -1.215082, -0.537145, 4.647973, -1.833203, -0.966436
-0.745871, -1.215448, -0.537339, 4.649639, -1.830492, -0.965238
-0.744941, -1.215814, -0.537532, 4.651303, -1.827781, -0.964039
-0.744011, -1.216180, -0.537724, 4.652965, -1.825068, -0.962840
-0.743080, -1.216545, -0.537917, 4.654625, -1.822354, -0.961640
-0.742149, -1.216910, -0.538109, 4.656284, -1.819638, -0.960439
-0.741218, -1.217273, -0.538301, 4.657941, -1.816921, -0.959238
-0.740286, -1.217637, -0.538493, 4.659596, -1.814203, -0.958036
-0.739355, -1.218000, -0.538685, 4.661249, -1.811483, -0.956833
-0.738422, -1.218362, -0.538876, 4.662901, -1.808763, -0.955629
-0.737490, -1.218724, -0.539067, 4.664551, -1.806040, -0.954425
-0.736557, -1.219085, -0.539258, 4.666199, -1.803317, -0.953221
-0.735624, -1.219446, -0.539449, 4.667845, -1.800592, -0.952016
-0.734690, -1.219806, -0.539639, 4.669490, -1.797866, -0.950810
-0.733756, -1.220165, -0.539829, 4.671132, -1.795139, -0.949603
-0.732822, -1.220524, -0.540019, 4.672773, -1.792410, -0.948396
-0.731887, -1.220883, -0.540209, 4.674413, -1.789680, -0.947188
