Las teperaturas son: 
79.681511	87.276634	90.692856	92.436569	93.410385	93.985168	94.333176	94.543304	94.665405	94.729156	94.752968	94.748352	94.722435	94.679092	94.619766	94.543785	94.448448	94.328850	94.177444	93.983284	93.730606	93.396439	92.946365	92.326782	91.449265	90.157516	88.149689	84.776863	78.459885	64.813278	
71.453148	78.733704	83.057571	85.640297	87.215118	88.190491	88.795898	89.164749	89.377785	89.485565	89.520485	89.503250	89.446693	89.357956	89.239532	89.090042	88.904205	88.672653	88.381104	88.009033	87.527275	86.894066	86.048485	84.898705	83.301117	81.020691	77.655258	72.490128	64.243019	50.788189	
67.410950	73.162308	77.179283	79.868683	81.636696	82.783768	83.513420	83.960312	84.213646	84.332870	84.357727	84.314377	84.219330	84.081680	83.904526	83.685570	83.417328	83.086731	82.674149	82.151825	81.481171	80.608330	79.457474	77.919708	75.835556	72.967186	68.957558	63.281158	55.228493	44.090076	
65.051941	69.353630	72.661377	75.055176	76.719391	77.837578	78.559219	78.996895	79.232452	79.324219	79.313080	79.226898	79.083488	78.892616	78.657272	78.374207	78.034081	77.621078	77.111969	76.474533	75.665039	74.624512	73.273216	71.502838	69.165817	66.062469	61.930099	56.448029	49.295528	40.335876	
63.476776	66.580963	69.107246	71.028107	72.411293	73.356491	73.962173	74.312561	74.474838	74.500198	74.426308	74.279633	74.077362	73.828751	73.536087	73.195129	72.795105	72.318451	71.739998	71.025604	70.130264	68.995438	67.545456	65.683266	63.286205	60.203751	56.262508	51.288841	45.166832	37.948856	
62.317574	64.441673	66.225189	67.615555	68.627136	69.308853	69.721115	69.922691	69.964813	69.889221	69.727951	69.504211	69.233185	68.922745	68.574051	68.181854	67.734421	67.213303	66.592735	65.838783	64.907959	63.745770	62.284973	60.444221	58.128086	55.230316	51.644268	47.285591	42.132553	36.282501	
61.404621	62.711403	63.819233	64.678001	65.280930	65.649269	65.818321	65.827309	65.713509	65.509125	65.239967	64.925064	64.576859	64.201355	63.798386	63.361702	62.878986	62.331612	61.694321	60.934677	60.012451	58.879028	57.477108	55.741249	53.599976	50.981182	47.822453	44.088402	39.795246	35.037239	
60.651100	61.260818	61.760818	62.111027	62.298637	62.331276	62.228981	62.017399	61.722870	61.369350	60.976715	60.559784	60.128014	59.685356	59.230255	58.755615	58.248802	57.691513	57.059631	56.323040	55.445477	54.384712	53.093086	51.518982	49.609825	47.317448	44.606445	41.466114	37.924244	34.058899	
60.008621	60.012035	59.965076	59.838608	59.620480	59.312607	58.926533	58.479076	57.988678	57.472778	56.946152	56.419785	55.900299	55.389656	54.884968	54.378441	53.857361	53.304039	52.695827	52.005226	51.200050	50.244072	49.097969	47.721203	46.074989	44.126854	41.856861	39.265190	36.379749	33.260960	
59.448193	58.915901	58.374718	57.805443	57.199295	56.556770	55.885227	55.196163	54.502655	53.817329	53.150864	52.510994	51.901871	51.323639	50.772240	50.239330	49.712269	49.174110	48.603806	47.976402	47.263508	46.434071	45.455524	44.295647	42.925163	41.321339	39.472290	37.381779	35.073200	32.591339	
58.951267	57.939774	56.949730	55.970505	54.997650	54.032501	53.080887	52.151405	51.253712	50.397003	49.588882	48.834476	48.135834	47.491562	46.896614	46.342232	45.815899	45.301498	44.779484	44.227264	43.619720	42.930023	42.130806	41.195816	40.102028	38.832314	37.378410	35.743866	33.946095	32.016815	
58.505096	57.060642	55.660736	54.302143	52.984966	51.712543	50.490726	49.326813	48.228447	47.202492	46.254288	45.386906	44.600700	43.892982	43.257889	42.686340	42.166016	41.681564	41.214844	40.745285	40.250473	39.706940	39.091190	38.381065	37.557430	36.606102	35.519829	34.300087	32.958172	31.515095	
58.100227	56.261063	54.484749	52.774544	51.135052	49.572174	48.092697	46.703598	45.411430	44.221539	43.137573	42.160995	41.290764	40.523140	39.851559	39.266663	38.756367	38.306019	37.898693	37.515533	37.136345	36.740238	36.306534	35.815830	35.251286	34.599949	33.854149	33.012508	32.080559	31.070490	
57.729027	55.526672	53.402328	51.365143	49.424095	47.587875	45.864681	44.261765	42.785107	41.439026	40.225868	39.145767	38.196495	37.373371	36.669220	36.074459	35.577194	35.163406	34.817215	34.521240	34.257065	34.005806	33.748840	33.468613	33.149532	32.778927	32.347916	31.852036	31.291592	30.671387	
57.384647	54.844513	52.395615	50.052670	47.828949	45.736023	43.783665	41.979630	40.329597	38.837021	37.503120	36.326817	35.304771	34.431404	33.698956	33.097618	32.615643	32.239555	31.954416	31.744099	31.591682	31.479923	31.391758	31.310892	31.222427	31.113449	30.973564	30.795277	30.574167	30.308744	
57.060375	54.201771	51.446751	48.815594	46.325783	43.991779	41.824883	39.833336	38.022423	36.394711	34.950207	33.686562	32.599274	31.681810	30.925797	30.321129	29.856174	29.517967	29.292389	29.164463	29.118608	29.139004	29.209919	29.316071	29.442995	29.577370	29.707266	29.822357	29.913967	29.975044	
56.749084	53.584808	50.536682	47.630760	44.888832	42.328068	39.961105	37.796326	35.838318	34.088387	32.545055	31.204477	30.060776	29.106340	28.332045	27.727451	27.280994	26.980141	26.811592	26.761471	26.815525	26.959320	27.178419	27.458565	27.785778	28.146429	28.527252	28.915348	29.298180	29.663609	
56.442680	52.978172	49.643860	46.472103	43.489105	40.714546	38.161850	35.838917	33.748959	31.891438	30.262856	28.857418	27.667568	26.684383	25.897827	25.297033	24.870441	24.605965	24.491127	24.513214	24.659370	24.916691	25.272224	25.712978	26.225754	26.796967	27.412388	28.056919	28.714462	29.368010	
56.131470	52.363457	48.742825	45.309143	42.093155	39.116550	36.392673	33.927879	31.722950	29.774534	28.076340	26.620039	25.395939	24.393490	23.601578	23.008780	22.603497	22.374113	22.309044	22.396868	22.626328	22.986313	23.465755	24.053377	24.737343	25.504730	26.340950	27.229179	28.150032	29.081581	
55.803314	51.717808	47.802418	44.105186	40.661465	37.493961	34.614464	32.026123	29.725735	27.705816	25.956236	24.465340	23.220785	22.210035	21.420694	20.840672	20.458324	20.262527	20.242731	20.388977	20.691914	21.142618	21.732462	22.452618	23.293465	24.243690	25.289278	26.412388	27.590609	28.796806	
55.442314	51.011719	46.783161	42.814926	39.146507	35.799850	32.782715	30.092518	27.719875	25.651413	23.871866	22.365374	21.116348	20.109932	19.332239	18.770454	18.412888	18.248993	18.269386	18.465824	18.831181	19.359280	20.044617	20.881794	21.864620	22.984804	24.230293	25.583385	27.019119	28.504601	
55.026752	50.205505	45.633423	41.380985	37.490288	33.979050	30.846947	28.081947	25.665497	23.576164	21.792051	20.292171	19.057144	18.069511	17.313786	16.776413	16.445709	16.311802	16.366634	16.603916	17.019125	17.609390	18.373188	19.309748	20.417938	21.694504	23.131569	24.713516	26.413843	28.193161	
54.525383	49.243572	44.283459	39.729153	35.621227	31.966614	28.750410	25.945826	23.521286	21.444778	19.686295	18.218887	17.019028	16.066530	15.344332	14.838228	14.536645	14.430519	14.513240	14.780685	15.231258	15.865920	16.688019	17.702803	18.916262	20.333004	21.952759	23.765457	25.745350	27.846077	
53.890717	48.044369	42.635902	37.761600	33.450439	29.686630	26.430540	23.633415	21.246124	19.223560	17.526369	16.121223	14.980423	14.081241	13.405272	12.937873	12.667767	12.586816	12.689972	12.975358	13.444487	14.102515	14.958425	16.024887	17.317436	18.852297	20.642065	22.688370	24.971462	27.438921	
