Las teperaturas son: 
79.669205	87.252625	90.657761	92.391113	93.355377	93.921440	94.261612	94.464905	94.581139	94.640045	94.660034	94.652695	94.625084	94.581100	94.522179	94.447617	94.354675	94.238380	94.091164	93.901962	93.654945	93.327080	92.883850	92.271561	91.401665	90.117798	88.118004	84.753265	78.444313	64.805588	
71.428253	78.685104	82.986572	85.548355	87.103844	88.061584	88.651169	89.006126	89.207268	89.305252	89.332428	89.309624	89.249649	89.159592	89.041992	88.895355	88.714348	88.489471	88.206367	87.844345	87.374039	86.753593	85.921844	84.786850	83.204704	80.940216	77.591064	72.442307	64.211456	50.772636	
67.373428	73.089005	77.072220	79.730042	81.468864	82.589310	83.295090	83.721008	83.956360	84.060730	84.073868	84.022064	83.921806	83.782150	83.606171	83.391502	83.130508	82.809952	82.410080	81.902908	81.249573	80.396004	79.266068	77.750595	75.689796	72.845558	68.860489	63.208824	55.180763	44.066544	
65.001976	69.256012	72.518753	74.870453	76.495735	77.578384	78.268158	78.677811	78.889313	78.961174	78.934372	78.836815	78.686356	78.492737	78.258881	77.981445	77.650925	77.251312	76.759117	76.141869	75.355484	74.340668	73.017311	71.276733	68.970917	65.899811	61.800285	56.351288	49.231693	40.304405	
63.414780	66.459808	68.930191	70.798737	72.133522	73.034531	73.600533	73.916008	74.048294	74.048782	73.955292	73.794365	73.583199	73.331055	73.040146	72.706055	72.317871	71.857803	71.300331	70.610992	69.744400	68.641571	67.226364	65.401276	63.043106	60.000847	56.100571	51.168152	45.087173	37.909584	
62.244183	64.298233	66.015495	67.343842	68.297989	68.927269	69.292374	69.452415	69.458847	69.353592	69.168892	68.928062	68.646301	68.331474	67.984703	67.600525	67.166992	66.665421	66.069702	65.345428	64.448700	63.324512	61.905052	60.108414	57.838539	54.988598	51.451336	47.141788	42.037640	36.235695	
61.320709	62.547363	63.579353	64.367081	64.904175	65.212357	65.327255	65.288475	65.133575	64.895004	64.598740	64.263992	63.903236	63.522476	63.121445	62.693756	62.226822	61.701721	61.092793	60.367134	59.483990	58.394157	57.039719	55.354538	53.266476	50.702721	47.600147	43.922684	39.685852	34.983292	
60.557751	61.078278	61.493797	61.764793	61.878944	61.844360	61.681526	61.416451	61.075821	60.683891	60.260735	59.821331	59.375244	58.926399	58.473156	58.008286	57.518867	56.986252	56.385891	55.687138	54.853180	53.841125	52.602577	51.085190	49.235634	47.004921	44.356895	41.280041	37.801399	33.998310	
59.907120	59.813457	59.674477	59.461632	59.163345	58.782017	58.329712	57.823647	57.282639	56.724480	56.164192	55.612915	55.077408	54.559631	54.056618	53.560417	53.058029	52.531406	51.957420	51.308022	50.550415	49.647636	48.559586	47.244926	45.664024	43.783531	41.582642	39.060677	36.244698	33.194336	
59.339966	58.704071	58.064568	57.402908	56.710911	55.989624	55.246967	54.494888	53.746864	53.015884	52.312927	51.645935	51.019173	50.432835	49.882797	49.360546	48.853149	48.343300	47.809437	47.226032	46.564026	45.791611	44.875385	43.782246	42.482010	40.950996	39.176407	37.161037	34.927391	32.519386	
