Las teperaturas son: 
79.800049	87.508438	91.031769	92.875664	93.941986	94.600952	95.024269	95.300369	95.478714	95.588669	95.648453	95.669556	95.659058	95.620956	95.556961	95.466690	95.347878	95.196083	95.004425	94.762589	94.455521	94.061066	93.545654	92.856506	91.906136	90.539124	88.454544	85.004333	78.610207	64.887497	
71.692795	79.202362	83.742798	86.528091	88.290001	89.435669	90.193420	90.695724	91.022568	91.223900	91.331711	91.366562	91.341309	91.263268	91.135513	90.957207	90.723938	90.427368	90.054443	89.585930	88.994156	88.238998	87.261169	85.970688	84.225662	81.792923	78.272156	72.950424	64.547188	50.938393	
67.772614	73.869560	78.213463	81.208656	83.259140	84.663376	85.623146	86.271698	86.697037	86.957703	87.092834	87.128380	87.080811	86.959610	86.768524	86.506256	86.166557	85.737900	85.202499	84.534592	83.697823	82.640770	81.290176	79.539795	77.232864	74.134346	69.889923	63.976822	55.688190	44.317085	
65.534714	70.297806	74.042084	76.844292	78.885849	80.347633	81.376877	82.084198	82.549835	82.830887	82.967499	82.987106	82.907555	82.739059	82.485504	82.144897	81.709595	81.165810	80.492767	79.660904	78.629501	77.342789	75.724503	73.669861	71.034943	67.623795	63.177376	57.378685	49.910522	40.639572	
64.077911	67.756752	70.826820	73.256577	75.110100	76.483742	77.473099	78.159988	78.609528	78.871399	78.982292	78.968124	78.846123	78.626053	78.311272	77.899109	77.380890	76.741577	75.958984	75.002365	73.830414	72.388641	70.605606	68.388733	65.619919	62.153263	57.819984	52.451004	45.934830	38.328133	
63.032455	65.840134	68.270714	70.266830	71.838470	73.030594	73.900146	74.502983	74.887909	75.094780	75.154442	75.089447	74.914932	74.639397	74.265236	73.789024	73.201477	72.487167	71.623886	70.581657	69.321457	67.793594	65.935875	63.672276	60.912823	57.556786	53.503044	48.672661	43.049240	36.735210	
62.226807	64.320068	66.172653	67.728912	68.976982	69.933594	70.629990	71.101982	71.384041	71.506180	71.492737	71.361969	71.126221	70.792175	70.361023	69.828613	69.185387	68.416168	67.499748	66.408295	65.106674	63.551792	61.692223	59.468605	56.815800	53.668072	49.969372	45.690643	40.854218	35.560272	
61.572407	63.063805	64.399101	65.531982	66.443909	67.137360	67.627838	67.937065	68.088211	68.102745	67.998795	67.790237	67.486389	67.091888	66.606644	66.025887	65.340042	64.534615	63.590008	62.481247	61.177814	59.643642	57.837662	55.715134	53.230595	50.343040	47.024300	43.270737	39.117096	34.648109	
61.019249	61.990318	62.860600	63.594070	64.172226	64.591309	64.857803	64.984177	64.985306	64.875839	64.668556	64.373329	63.996559	63.540867	63.004936	62.383438	61.666988	60.842037	59.890869	58.791595	57.518330	56.041626	54.329407	52.348709	50.068588	47.464489	44.524437	41.256470	37.696140	33.911255	
60.536907	61.047646	61.495743	61.854515	62.108307	62.251415	62.285690	62.217869	62.057083	61.812843	61.493629	61.105873	60.653381	60.136936	59.554092	58.899117	58.162827	57.332748	56.393082	55.324947	54.106689	52.714581	51.123886	49.310604	47.253918	44.939705	42.364704	39.541214	36.500957	33.296745	
60.105568	60.200680	60.260918	60.267654	60.209084	60.079887	59.879967	59.612782	59.283680	58.898506	58.462372	57.978935	57.449772	56.874073	56.248402	55.566658	54.820000	53.996922	53.083450	52.063385	50.918720	49.630451	48.179523	46.548439	44.723190	42.695847	40.467388	38.050446	35.471386	32.770523	
59.711502	59.424446	59.123848	58.798046	58.439354	58.044060	57.611725	57.144180	56.644447	56.115749	55.560715	54.980747	54.375591	53.743069	53.078896	52.376637	51.627769	50.821690	49.946022	48.986858	47.929237	46.757824	45.457863	44.016396	42.423782	40.675514	38.774067	36.730553	34.565681	32.309578	
