Las teperaturas son: 
79.817642	87.542885	91.082176	92.941002	94.021118	94.692642	95.127167	95.413071	95.599731	95.716515	95.781616	95.806465	95.798187	95.760803	95.696045	95.603607	95.481270	95.324707	95.127068	94.878151	94.563042	94.159668	93.634598	92.935181	91.974052	90.595901	88.499939	85.038246	78.632637	64.898590	
71.728363	79.271988	83.844696	86.660187	88.449974	89.621017	90.401436	90.923546	91.267242	91.482376	91.600906	91.643341	91.622589	91.546036	91.416710	91.234024	90.993637	90.687393	90.302376	89.819580	89.211533	88.438354	87.441010	86.129745	84.362961	81.907707	78.363930	73.018967	64.592529	50.960815	
67.826324	73.974716	78.367363	81.408173	83.500778	84.943336	85.937347	86.615860	87.066643	87.348183	87.499504	87.546509	87.505737	87.386757	87.193375	86.924500	86.574036	86.130737	85.577080	84.887589	84.026237	82.941986	81.561890	79.780121	77.440292	74.307755	70.028580	64.080414	55.756729	44.350975	
65.606560	70.438461	74.247925	77.111145	79.209053	80.722107	81.797165	82.544563	83.044250	83.353241	83.511520	83.546494	83.476051	83.310532	83.053909	82.704468	82.254791	81.691429	80.993942	80.133217	79.068939	77.745819	76.088074	73.991432	71.312500	67.855835	63.362923	57.517288	50.002232	40.684921	
64.167648	67.932419	71.083931	73.589905	75.513824	76.951508	77.998116	78.735062	79.227188	79.523987	79.661957	79.667023	79.556419	79.340073	79.021515	78.598312	78.062157	77.398392	76.585289	75.592590	74.379593	72.892311	71.059967	68.790619	65.966797	62.443260	58.051880	52.624229	46.049450	38.384811	
63.139606	66.049927	68.577774	70.664925	72.320679	73.589333	74.527290	75.189957	75.625793	75.874405	75.966446	75.924454	75.763626	75.492554	75.113899	74.624512	74.015549	73.272049	72.372345	71.287033	69.977768	68.395523	66.478897	64.152603	61.327400	57.903381	53.780205	48.879707	43.186234	36.802963	
62.350700	64.562675	66.527740	68.189316	69.534698	70.579842	71.355377	71.896614	72.237602	72.408066	72.432129	72.328041	72.108170	71.779327	71.343002	70.795395	70.127426	69.324463	68.365921	67.224640	65.866257	64.248489	62.320747	60.024563	57.295685	54.069283	50.290218	45.930309	41.012798	35.638691	
61.712166	63.337490	64.799698	66.051407	67.073143	67.866516	68.446350	68.833771	69.051476	69.120575	69.059029	68.880630	68.594749	68.206192	67.715164	67.117325	66.403595	65.560120	64.567993	63.403023	62.035526	60.430382	58.547443	56.342979	53.772537	50.796162	47.386658	43.541431	39.296211	34.736687	
61.173782	62.292946	63.303566	64.168457	64.868088	65.397728	65.763100	65.976013	66.050827	66.001801	65.841492	65.579712	65.222885	64.773842	64.231598	63.591282	62.844040	61.977043	60.973320	59.811878	58.467762	56.912518	55.115147	53.043781	50.668594	47.966164	44.925640	41.556187	37.894463	34.009346	
60.704903	61.376640	61.977341	62.479065	62.864990	63.128387	63.270271	63.296646	63.216072	63.037666	62.769653	62.418354	61.987656	61.478539	60.888920	60.213531	59.443825	58.568047	57.571266	56.435516	55.140190	53.662643	51.979301	50.067337	47.907173	45.485916	42.801552	39.867577	36.716927	33.403557	
60.285522	60.553123	60.776909	60.936844	61.019920	61.019714	60.935196	60.769058	60.526039	60.211533	59.830402	59.386162	58.880486	58.312740	57.679901	56.976372	56.193958	55.321960	54.347294	53.254768	52.027496	50.647629	49.097359	47.360428	45.424179	43.282005	40.936188	38.400700	35.703171	32.885166	
59.901749	59.797096	59.669476	59.505722	59.296902	59.038132	58.727974	58.367428	57.958870	57.505066	57.008347	56.469994	55.889809	55.265839	54.594193	53.868988	53.082382	52.224617	51.284248	50.248447	49.103416	47.835068	46.429955	44.876434	43.166290	41.296417	39.270679	37.101601	34.811241	32.431030	
59.543251	59.089344	58.629448	58.156479	57.665558	57.154007	56.620937	56.066730	55.492340	54.898731	54.286327	53.654598	53.001793	52.324772	51.618912	50.878075	50.094662	49.259758	48.363289	47.394382	46.341698	45.194084	43.941246	42.574726	41.089024	39.482719	37.759712	35.930153	34.010803	32.024738	
59.201775	58.414337	57.635639	56.864178	56.099136	55.340332	54.587997	53.842503	53.103992	52.372139	51.645847	50.923069	50.200714	49.474564	48.739292	47.988480	47.214714	46.409729	45.564613	44.670044	43.716675	42.695549	41.598682	40.419739	39.154770	37.802971	36.367378	34.855408	33.278957	31.654064	
58.870235	57.758530	56.669273	55.606319	54.572918	53.571552	52.603832	51.670437	50.770973	49.904076	49.067299	48.257225	47.469475	46.698799	45.939144	45.183754	44.425304	43.656044	42.867973	42.053055	41.203514	40.312099	39.372536	38.379913	37.331127	36.225334	35.064289	33.852608	32.597683	31.309505	
58.541954	57.109165	55.712494	54.361259	53.062828	51.822441	50.643116	49.525856	48.469799	47.472473	46.530098	45.637814	44.789917	43.980030	43.201309	42.446587	41.708530	40.979759	40.253014	39.521347	38.778252	38.017902	37.235352	36.426712	35.589382	34.722172	33.825409	32.900932	31.952028	30.983227	
58.210121	56.453186	54.747032	53.106781	51.544098	50.066936	48.679626	47.383228	46.176098	45.054436	44.012848	43.044807	42.143105	41.300102	40.508049	39.759239	39.046211	38.361862	37.699570	37.053322	36.417778	35.788380	35.161350	34.533730	33.903313	33.268539	32.628345	31.981974	31.328833	30.668362	
