Las teperaturas son: 
79.782608	87.474304	90.981842	92.810951	93.863617	94.510162	94.922401	95.188782	95.358849	95.462051	95.516602	95.533966	95.521233	95.482430	95.419167	95.331055	95.215714	95.068703	94.882957	94.648117	94.349045	93.963409	93.457581	92.778625	91.838913	90.482948	88.409637	84.970795	78.588013	64.876534	
71.657539	79.133362	83.641861	86.397263	88.131561	89.252136	89.987442	90.470123	90.780258	90.967896	91.065094	91.092384	91.062653	90.983177	90.856903	90.682938	90.456726	90.169754	89.808807	89.354462	88.778824	88.041519	87.083069	85.813187	84.089722	81.679321	78.181328	72.882599	64.502319	50.916214	
67.719376	73.765381	78.061035	81.011070	83.019867	84.386154	85.312019	85.930923	86.331039	86.571022	86.690117	86.714226	86.659889	86.536484	86.347656	86.091919	85.762856	85.348694	84.831375	84.184875	83.372459	82.342400	81.021049	79.301788	77.027481	73.962677	69.752686	63.874332	55.620399	44.283566	
65.463547	70.158524	73.838303	76.580124	78.565918	79.976974	80.960854	81.628510	82.060394	82.313774	82.428886	82.433212	82.344604	82.173126	81.922546	81.590660	81.169556	80.645172	79.996292	79.193024	78.194199	76.943588	75.364426	73.351425	70.760139	67.394096	62.993744	57.241539	49.819805	40.594730	
63.989090	67.582886	70.572433	72.926819	74.710709	76.020981	76.953690	77.591019	77.998383	78.225677	78.309685	78.276413	78.143021	77.919189	77.608116	77.206818	76.706299	76.091171	75.338776	74.417854	73.286591	71.889877	70.155701	67.990852	65.276550	61.866249	57.590515	52.279636	45.821472	38.272091	
62.926476	65.632675	67.967148	69.873299	71.361816	72.478279	73.280197	73.823837	74.158356	74.323891	74.351418	74.263535	74.075378	73.795303	73.425507	72.962204	72.395760	71.710281	70.883018	69.883408	68.671768	67.197723	65.398361	63.196899	60.502556	57.213833	53.228851	48.467888	42.913780	36.668251	
62.104401	64.080437	65.821983	67.274277	68.426285	69.295441	69.913620	70.317139	70.540878	70.615173	70.564514	70.407234	70.155640	69.816269	69.390060	68.872498	68.253624	67.517693	66.642883	65.600685	64.355186	62.862530	61.070427	58.918652	56.341156	53.271294	49.652142	45.453705	40.697479	35.482773	
61.434544	62.793888	64.004051	65.019745	65.823380	66.418213	66.820473	67.052452	67.137802	67.098282	66.952263	66.713715	66.391907	65.991318	65.511559	64.947487	64.289001	63.521042	62.623302	61.570034	60.329880	58.865879	57.135986	55.094482	52.694897	49.895203	46.666229	43.003288	38.940174	34.560623	
60.867088	61.692383	62.424484	63.028534	63.487049	63.797142	63.966110	64.007080	63.935394	63.766113	63.512230	63.183743	62.787006	62.324448	61.794476	61.191322	60.505020	59.721390	58.821938	57.783943	56.580582	55.181404	53.553284	51.662170	49.475983	46.969063	44.128292	40.960560	37.500374	33.814461	
60.371819	60.724350	61.022469	61.240719	61.364563	61.389267	61.317547	61.156853	60.916870	60.607521	60.237545	59.813511	59.339169	58.815117	58.238609	57.603401	56.899769	56.114471	55.230934	54.229317	53.086975	51.779091	50.279793	48.563877	46.609325	44.400772	41.933739	39.219284	36.287964	33.191422	
59.929123	59.855087	59.754929	59.611336	59.413696	59.157764	58.844326	58.477631	58.063641	57.608616	57.117996	56.595543	56.042809	55.458794	54.839733	54.179001	53.467140	52.691898	51.838409	50.889481	49.826057	48.627937	47.274868	45.748070	44.032234	42.118114	40.005348	37.705296	35.243011	32.657597	
59.525417	59.059933	58.590076	58.105576	57.600029	57.070854	56.518559	55.945786	55.356224	54.753586	54.140797	53.519413	52.889153	52.247639	51.590233	50.910000	50.197739	49.442047	48.629639	47.745556	46.773697	45.697525	44.500965	43.169724	41.692780	40.064240	38.285172	36.365307	34.324005	32.190056	
59.150688	58.320274	57.503197	56.695343	55.894539	55.100491	54.314369	53.538269	52.774544	52.025146	51.291138	50.572289	49.866791	49.171078	48.479740	47.785545	47.079514	46.351006	45.588013	44.777451	43.905613	42.958740	41.923836	40.789635	39.547714	38.193752	36.728710	35.159813	33.501003	31.772587	
58.796947	57.621101	56.473812	55.356674	54.271660	53.221046	52.207211	51.232315	50.297951	49.404839	48.552567	47.739399	46.962204	46.216328	45.495651	44.792652	44.098488	43.403133	42.695663	41.964512	41.197849	40.384064	39.512367	38.573509	37.560547	36.469631	35.300800	34.058437	32.751495	31.393158	
58.457283	56.949272	55.483788	54.067871	52.707634	51.408085	50.173050	49.005020	47.905140	46.873093	45.907181	45.004307	44.160072	43.368782	42.623611	41.916679	41.239204	40.581661	39.934010	39.285896	38.627033	37.947464	37.238037	36.490860	35.699780	34.860832	33.972687	33.036865	32.057762	31.042423	
58.125198	56.292316	54.515697	52.807877	51.179127	49.637241	48.187519	46.832832	45.573811	44.409134	43.335751	42.349182	41.443665	40.612450	39.847916	39.141769	38.485195	37.869053	37.284027	36.720821	36.170410	35.624218	35.074394	34.514053	33.937492	33.340370	32.719860	32.074707	31.405119	30.712671	
57.793983	55.637405	53.551582	51.554882	49.661865	47.883087	46.225117	44.690937	43.280422	41.990925	40.817818	39.754951	38.795097	37.930260	37.151913	36.451248	35.819347	35.247337	34.726543	34.248650	33.805763	33.390587	32.996445	32.617378	32.248062	31.883789	31.520340	31.153839	30.780617	30.397141	
57.456196	54.970291	52.571617	50.284950	48.129395	46.118042	44.258331	42.552780	40.999886	39.595112	38.331738	37.201599	36.195663	35.304451	34.518372	33.828003	33.224220	32.698383	32.242439	31.848989	31.511333	31.223484	30.980059	30.776134	30.607004	30.467836	30.353287	30.257133	30.172035	30.089462	
57.102974	54.274151	51.552574	48.970428	46.551537	44.311157	42.256760	40.389408	38.705227	37.196884	35.854843	34.668327	33.626076	32.716858	31.929836	31.254807	30.682411	30.204214	29.812794	29.501766	29.265738	29.100237	29.001450	28.965912	28.989983	29.069233	29.197701	29.367212	29.566891	29.783112	
56.723129	53.527977	50.465935	47.577976	44.892746	42.426788	40.186211	38.169006	36.367420	34.770073	33.363598	32.133888	31.066948	30.149441	29.369072	28.714792	28.176941	27.747307	27.419184	27.187332	27.047915	26.998295	27.036724	27.161823	27.371792	27.663467	28.031094	28.465155	28.951445	29.470831	
56.301857	52.704296	49.275158	46.065998	43.109940	40.423073	38.007736	35.856403	33.955318	32.287327	30.834011	29.577065	28.499197	27.584675	26.819553	26.191858	25.691626	25.310942	25.043919	24.886663	24.837173	24.895126	25.061474	25.337814	25.725336	26.223438	26.827902	27.528919	28.309338	29.143867	
55.818520	51.765587	47.931721	44.381081	41.149864	38.250259	35.676849	33.412964	31.435904	29.720627	28.242207	26.977270	25.904743	25.006203	24.265987	23.671185	23.211590	22.879654	22.670456	22.581652	22.613413	22.768230	23.050564	23.466103	24.020578	24.717899	25.557514	26.531178	27.619694	28.790836	
55.242996	50.658386	46.368973	42.453041	38.945740	35.848915	33.142952	30.796774	28.774950	27.042093	25.565334	24.315441	23.267233	22.399530	21.694981	21.139843	20.723780	20.439735	20.283882	20.255600	20.357510	20.595428	20.978123	21.516735	22.223530	23.109669	24.181618	25.436085	26.854065	28.395798	
54.528870	49.303265	44.492599	40.187954	36.413399	33.148560	30.349543	27.963699	25.938404	24.225445	22.782837	21.575121	20.573009	19.752790	19.095686	18.587372	18.217571	17.979843	17.871536	17.893847	18.051992	18.355444	18.817997	19.457596	20.295393	21.353512	22.650604	24.194426	25.971317	27.934835	
53.600098	47.576595	42.165352	37.458855	33.447411	30.067421	27.235886	24.869774	22.894775	21.248060	19.878180	18.743801	17.812149	17.057602	16.460526	16.006420	15.685341	15.491601	15.423730	15.484646	15.682064	16.029078	16.544838	17.255125	18.192348	19.394121	20.898829	22.735897	24.908504	27.369350	
52.322548	45.276741	39.183205	34.094559	29.918995	26.515095	23.741356	21.475533	19.618816	18.093845	16.840969	15.814491	14.979585	14.309900	13.785822	13.393291	13.123047	12.970269	12.934552	13.020219	13.236973	13.600956	14.136204	14.876413	15.866789	17.164968	18.838894	20.957092	23.563858	26.631807	
50.437431	42.058926	35.240150	29.870131	25.680117	22.401258	19.814133	17.753063	16.096678	14.756818	13.669328	12.787270	12.076139	11.510606	11.072293	10.748358	10.530639	10.415261	10.402636	10.497891	10.711752	11.062045	11.575974	12.293442	13.271585	14.590294	16.356878	18.703873	21.764229	25.592426	
47.388504	37.310585	29.885937	24.511173	20.582802	17.654934	15.425877	13.695914	12.332194	11.244905	10.372178	9.670588	9.109245	8.666039	8.325279	8.076231	7.912265	7.830479	7.831743	7.921157	8.109045	8.412699	8.859253	9.490341	10.369624	11.594640	13.314339	15.750151	19.202673	23.972755	
41.822189	29.932663	22.512653	17.743275	14.528559	12.258923	10.592571	9.330841	8.353155	7.583183	6.970770	6.481938	6.093143	5.787876	5.554613	5.385594	5.276126	5.224290	5.230986	5.300343	5.440598	5.665697	5.998099	6.473726	7.150960	8.127531	9.573017	11.791155	15.329117	21.095736	
29.979469	18.103149	12.512344	9.449672	7.563125	6.297993	5.397010	4.727577	4.215200	3.815070	3.498747	3.247428	3.048313	2.892546	2.774009	2.688621	2.633947	2.609032	2.614436	2.652471	2.727730	2.848058	3.026339	3.283830	3.656803	4.210740	5.073594	6.522173	9.232058	15.081623	
