Las teperaturas son: 
79.641449	87.198395	90.578583	92.288620	93.231331	93.777763	94.100349	94.288116	94.391068	94.438980	94.450333	94.436722	94.405212	94.359741	94.301689	94.230247	94.142632	94.033783	93.895966	93.717964	93.483772	93.170166	92.742432	92.146622	91.294022	90.027985	88.046379	84.699905	78.409119	64.788246	
71.372116	78.575485	82.826469	85.341095	86.852966	87.770996	88.324913	88.648483	88.822716	88.898407	88.908043	88.872467	88.804581	88.711441	88.595505	88.455154	88.284889	88.075043	87.810951	87.471558	87.027237	86.435646	85.635269	84.533676	82.986542	80.758232	77.445892	72.334167	64.140137	50.737488	
67.288795	72.923782	76.830902	79.417580	81.090652	82.151123	82.803040	83.181541	83.376205	83.446838	83.433395	83.362213	83.249886	83.105453	82.931854	82.726562	82.481728	82.183746	81.812485	81.339478	80.725311	79.915314	78.832764	77.367798	75.359924	72.570343	68.640961	63.045311	55.072922	44.013416	
64.889305	69.036049	72.197426	74.454330	75.991989	76.994637	77.612534	77.958878	78.115997	78.142708	78.080254	77.956673	77.789902	77.589676	77.358795	77.093689	76.784546	76.414909	75.960754	75.389000	74.654846	73.698189	72.438087	70.764946	68.529861	65.531807	61.506721	56.132610	49.087463	40.233334	
63.275112	66.187050	68.531677	70.282578	71.508522	72.310104	72.786720	73.023392	73.087891	73.032036	72.893936	72.700348	72.468582	72.207901	71.920364	71.601318	71.239449	70.816422	70.306061	69.673157	68.871445	67.840919	66.504410	64.763275	62.493191	59.541943	55.734447	50.895405	44.907280	37.820942	
62.079102	63.975735	65.544205	66.733253	67.558441	68.069839	68.328865	68.395248	68.321060	68.148636	67.910652	67.630653	67.324020	66.998604	66.655380	66.288620	65.885918	65.427948	64.887863	64.230362	63.410480	62.372044	61.045994	59.349098	57.183922	54.442234	51.015373	46.816956	41.823364	36.130096	
61.132332	62.179241	63.041222	63.669651	64.059151	64.232285	64.225548	64.079239	63.831604	63.515644	63.157803	62.777618	62.387745	61.994232	61.596676	61.188374	60.756241	60.280685	59.735176	59.085770	58.290535	57.298943	56.051640	54.480965	52.513176	50.073856	47.098228	43.548641	39.439072	34.861649	
60.348705	60.669598	60.896126	60.989899	60.939678	60.754555	60.455925	60.070663	59.626183	59.147400	58.654915	58.164116	57.684776	57.220921	56.770790	56.326805	55.875530	55.397598	54.867508	54.253479	53.517372	52.614822	51.495869	50.106422	48.391361	46.299923	43.794075	40.860516	37.524551	33.861820	
59.680450	59.370121	59.025810	58.620239	58.142986	57.597565	56.997025	56.359554	55.704781	55.051239	54.414551	53.806335	53.233631	52.698502	52.197910	51.723572	51.261971	50.794243	50.296318	49.738884	49.087738	48.304321	47.346794	46.171936	44.738167	43.010143	40.965042	38.600193	35.940735	33.044441	
59.099072	58.232643	57.374432	56.507240	55.624168	54.727448	53.826073	52.933022	52.062683	51.228882	50.443272	49.714310	49.046623	48.440567	47.891960	47.392002	46.927223	46.479511	46.026287	45.540745	44.992317	44.347473	43.570969	42.627697	41.485382	40.118172	38.511101	36.664825	34.599743	32.357773	
58.586380	57.225227	55.903023	54.611267	53.347519	52.114971	50.921181	49.776348	48.691551	47.677307	46.742256	45.892365	45.130253	44.454823	43.860958	43.339470	42.877060	42.456436	42.056503	41.652740	41.217758	40.722157	40.135750	39.429260	38.576458	37.556931	36.359131	34.983307	33.443665	31.768875	
58.129837	56.325294	54.582867	52.901550	51.283554	49.734180	48.261101	46.873295	45.579918	44.389271	43.307800	42.339539	41.485481	40.743328	40.107246	39.567753	39.111809	38.722916	38.381359	38.064648	37.748039	37.405418	37.010380	36.537613	35.964668	35.273926	34.454681	33.504974	32.432709	31.255690	
57.720055	55.515541	53.391197	51.352615	49.406548	47.560936	45.824463	44.205864	42.713295	41.353569	40.131584	39.049828	38.108013	37.302841	36.627872	36.073467	35.626858	35.272282	34.991295	34.763130	34.565243	34.374092	34.166008	33.918381	33.610962	33.227287	32.756096	32.192436	31.538361	30.802704	
57.349312	54.781448	52.308376	49.941631	47.692398	45.571487	43.588982	41.753967	40.074089	38.555176	37.200905	36.012520	34.988636	34.125107	33.414978	32.848473	32.413094	32.093800	31.873245	31.732176	31.649874	31.604809	31.575367	31.540741	31.481903	31.382610	31.230318	31.016941	30.739189	30.398439	
57.010483	54.109562	51.315880	48.646576	46.117142	43.741264	41.530655	39.494919	37.641418	35.975189	34.498810	33.212395	32.113525	31.197254	30.456129	29.880243	29.457363	29.173088	29.011093	28.953445	28.981016	29.073940	29.212206	29.376308	29.547897	29.710472	29.849962	29.955214	30.018181	30.033880	
56.696487	53.486378	50.394871	47.444645	44.655445	42.043800	39.622967	37.403015	35.390949	33.590904	32.004303	30.630047	29.464611	28.502190	27.734800	27.152361	26.742863	26.492508	26.385933	26.406448	26.536358	26.757318	27.050720	27.398134	27.781694	28.184532	28.591066	28.987305	29.360973	29.701508	
56.399696	52.897301	49.524925	46.311008	43.279549	40.449776	37.836246	35.449123	33.294701	31.375858	29.692558	28.242210	27.019995	26.019093	25.230862	24.644989	24.249645	24.031609	23.976456	24.068731	24.292191	24.629993	25.064959	25.579769	26.157146	26.779980	27.431435	28.095005	28.754578	29.394552	
56.111439	52.325752	48.682892	45.217552	41.958084	38.926155	36.137032	33.600372	31.321030	29.300020	27.535259	26.022245	24.754513	23.723969	22.921164	22.335453	21.955132	21.767548	21.759258	21.916119	22.223419	22.666016	23.228357	23.894520	24.648148	25.472305	26.349298	27.260511	28.186363	29.106457	
55.821373	51.752113	47.841579	44.131577	40.654934	37.435207	34.487526	31.819901	29.434700	27.330059	25.501083	23.940712	22.640366	21.590372	20.780262	20.198931	19.834751	19.675678	19.709312	19.922960	20.303684	20.838318	21.513346	22.314762	23.227724	24.236116	25.322042	26.465302	27.643141	28.830357	
