Las teperaturas son: 
79.794815	87.498184	91.016769	92.856201	93.918411	94.573639	94.993652	95.266830	95.442673	95.550583	95.608795	95.628784	95.617599	95.579315	95.515549	95.425903	95.308144	95.157806	94.967911	94.728180	94.423531	94.031708	93.519165	92.833084	91.885925	90.522232	88.441025	84.994232	78.603531	64.884201	
71.682220	79.181633	83.712463	86.488770	88.242355	89.380478	90.131485	90.627899	90.949707	91.146927	91.251534	91.284134	91.257523	91.179085	91.051758	90.874741	90.643600	90.349937	89.980591	89.516342	88.929428	88.179626	87.207626	85.923340	84.184799	81.758766	78.244827	72.930008	64.533676	50.931717	
67.756622	73.838257	78.167648	81.149261	83.187210	84.580017	85.529594	86.169235	86.586975	86.841423	86.971725	87.003830	86.954239	86.832382	86.641991	86.381676	86.045181	85.620895	85.090927	84.429443	83.600006	82.551071	81.209267	79.468231	77.171112	74.082726	69.848648	63.945999	55.667801	44.306999	
65.513321	70.255928	73.980804	76.764847	78.789627	80.236160	81.251770	81.947159	82.402634	82.675385	82.805511	82.820526	82.738251	82.568886	82.316238	81.978256	81.547226	81.009285	80.343498	79.520233	78.498611	77.222771	75.616241	73.574104	70.952309	67.554718	63.122154	57.337440	49.883236	40.626083	
64.051186	67.704453	70.750305	73.157394	74.989960	76.344543	77.316864	77.988838	78.425690	78.677185	78.779984	78.760078	78.634644	78.413467	78.099808	77.690933	77.178055	76.546028	75.772499	74.826614	73.666901	72.238663	70.470322	68.269089	65.516655	62.066944	57.750969	52.399456	45.900730	38.311264	
63.000561	65.777702	68.179367	70.148430	71.695038	72.864410	73.713608	74.298630	74.668404	74.862862	74.912857	74.840988	74.662384	74.385498	74.012650	73.540344	72.959152	72.253525	71.401062	70.371666	69.126068	67.614395	65.774231	63.529312	60.789421	57.453621	53.420559	48.611057	43.008484	36.715057	
62.189960	64.247925	66.067078	67.592056	68.811218	69.741501	70.414360	70.865753	71.130280	71.238037	71.213409	71.074677	70.834198	70.498566	70.068909	69.540970	68.905075	68.145889	67.242004	66.165367	64.880630	63.344467	61.505188	59.303177	56.673019	53.548706	49.873940	45.619362	40.807056	35.536945	
61.530884	62.982517	64.280121	65.377708	66.257019	66.920769	67.384697	67.670700	67.802048	67.800331	67.683746	67.466187	67.156967	66.760651	66.277084	65.701355	65.023758	64.229630	63.299141	62.207085	60.922688	59.409641	57.626556	55.528397	53.069412	50.208290	46.916550	43.190262	39.063850	34.621773	
60.973396	61.900539	62.729187	63.423653	63.965759	64.352005	64.589127	64.689796	64.669029	64.541557	64.320267	64.015060	63.632320	63.174595	62.640503	62.024559	61.317204	60.504715	59.569122	58.488312	57.236092	55.782730	54.095818	52.142090	49.890228	47.315388	44.405201	41.167404	37.637207	33.882118	
60.487129	60.950150	61.353020	61.669426	61.884048	61.991470	61.993813	61.898018	61.713394	61.449574	61.115093	60.716446	60.257416	59.738731	59.157837	58.508846	57.782429	56.965874	56.043133	54.995049	53.799660	52.432922	50.869751	49.085777	47.059841	44.777443	42.234947	39.444283	36.436821	33.265030	
60.052315	60.096375	60.108215	60.069603	59.969074	59.801655	59.567513	59.270340	58.915680	58.509483	58.056976	57.561821	57.025612	56.447460	55.823845	55.148476	54.412346	53.603714	52.708355	51.709740	50.589577	49.328476	47.907043	46.307373	44.515076	42.521835	40.328217	37.946480	35.402596	32.736504	
59.655289	59.314327	58.962616	58.588890	58.185879	57.750183	57.281662	56.782391	56.255592	55.704632	55.132236	54.539841	53.927185	53.292015	52.629944	51.934395	51.196606	50.405769	49.549217	48.612709	47.580963	46.438274	45.169502	43.761261	42.203506	40.491302	38.626740	36.620487	34.492855	32.273560	
59.285904	58.585213	57.891224	57.198849	56.504971	55.808456	55.109787	54.410454	53.712322	53.016983	52.325279	51.636848	50.949890	50.260963	49.564926	48.854904	48.122379	47.357307	46.548347	45.683155	44.748871	43.732628	42.622353	41.407776	40.081459	38.640106	37.085735	35.426559	33.677525	31.859890	
