Las teperaturas son: 
79.687317	87.287987	90.709427	92.458015	93.436340	94.015228	94.366913	94.580292	94.705154	94.771194	94.796768	94.793465	94.768341	94.725281	94.665741	94.589081	94.492615	94.371429	94.218063	94.021591	93.766243	93.429092	92.975800	92.352768	91.471664	90.176208	88.164612	84.788010	78.467255	64.816910	
71.464874	78.756615	83.091049	85.683655	87.267593	88.251305	88.864136	89.239525	89.458160	89.570595	89.609146	89.594505	89.539566	89.451401	89.332581	89.181732	88.993622	88.758919	88.463387	88.086601	87.599419	86.960205	86.108086	84.951393	83.346504	81.058571	77.685493	72.512665	64.257889	50.795532	
67.428642	73.196846	77.229774	79.934074	81.715851	82.875481	83.616371	84.073166	84.334961	84.461197	84.491531	84.452148	84.359528	84.222809	84.045074	83.824089	83.552437	83.217056	82.798477	82.269035	81.590210	80.708298	79.547585	77.999336	75.904190	73.024490	69.003281	63.315228	55.250977	44.101166	
65.075516	69.399689	72.728683	75.142349	76.824936	77.959854	78.696526	79.147430	79.394302	79.495422	79.491653	79.410805	79.270668	79.081070	78.844978	78.559235	78.214554	77.795227	77.278137	76.631180	75.810806	74.758156	73.393707	71.609314	69.257599	66.139084	61.991249	56.493599	49.325607	40.350708	
63.506039	66.638138	69.190826	71.136391	72.542419	73.508469	74.132851	74.499718	74.676117	74.713165	74.648468	74.508484	74.310349	74.063370	73.769852	73.425591	73.019943	72.535454	71.947083	71.220863	70.311996	69.162094	67.695717	65.816063	63.400696	60.299324	56.338791	51.345711	45.204357	37.967369	
62.352238	64.509415	66.324219	67.743889	68.782570	69.489075	69.923569	70.144745	70.203720	70.142059	69.991783	69.776062	69.510040	69.201591	68.851959	68.455917	68.001862	67.471466	66.839188	66.071213	65.124313	63.944210	62.463936	60.602436	58.264496	55.344196	51.735191	47.353374	42.177292	36.304558	
61.444275	62.788933	63.932617	64.824989	65.459023	65.855804	66.050407	66.081940	65.987518	65.799232	65.542786	65.237190	64.894836	64.521744	64.117752	63.676758	63.186531	62.628597	61.977890	61.202194	60.261513	59.107529	57.683250	55.923492	53.757149	51.112427	47.927235	44.166531	39.846817	35.062683	
60.695251	61.347187	61.887161	62.274860	62.497227	62.561646	62.487972	62.301643	62.028839	61.693428	61.315140	60.908737	60.483639	60.043808	59.587711	59.108368	58.593258	58.024261	57.377457	56.622948	55.724792	54.641048	53.324387	51.723526	49.786278	47.464806	44.724136	41.553871	37.982193	34.087494	
60.056694	60.106106	60.102737	60.017193	59.837048	59.563931	59.209198	58.789436	58.322914	57.826939	57.316147	56.801453	56.289433	55.782040	55.276428	54.764919	54.234901	53.668877	53.044434	52.334297	51.506638	50.525520	49.352005	47.945923	46.268890	44.288845	41.986252	39.361702	36.443489	33.292412	
59.499531	59.016403	58.521866	57.996422	57.430981	56.825768	56.187904	55.528664	54.860924	54.197121	53.547825	52.920681	52.319771	51.745224	51.193039	50.654961	50.118465	49.566814	48.979183	48.330906	47.593910	46.737499	45.729492	44.538078	43.134430	41.496208	39.612015	37.486023	35.142067	32.625328	
59.005146	58.045322	57.104347	56.171280	55.241341	54.315594	53.399593	52.501698	51.631325	50.797531	50.007748	49.266991	48.577255	47.937115	47.341568	46.781929	46.245834	45.717346	45.177177	44.603020	43.970081	43.251911	42.421562	41.453209	40.324280	39.018108	37.526920	35.854702	34.019333	32.052971	
58.560772	57.169769	55.820694	54.509972	53.237373	52.005928	50.821209	49.690266	48.620476	47.618546	46.689644	45.836708	45.060020	44.356869	43.721420	43.144653	42.614395	42.115494	41.630035	41.137764	40.616615	40.043495	39.395325	38.650414	37.790092	36.800674	35.675400	34.416237	33.034950	31.553015	
58.156944	56.372276	54.647873	52.986618	51.392776	49.871933	48.430561	47.075401	45.812729	44.647694	43.583767	42.622284	41.762123	40.999477	40.327816	39.737854	39.217628	38.752670	38.326294	37.919979	37.513840	37.087402	36.620407	36.093941	35.491623	34.801041	34.014999	33.132648	32.160004	31.109734	
