Las teperaturas son: 
79.829895	87.566879	91.117294	92.986542	94.076294	94.756531	95.198906	95.491638	95.684120	95.805664	95.874435	95.901917	95.895172	95.858276	95.792999	95.699036	95.574242	95.414330	95.212532	94.958694	94.637978	94.228386	93.696609	92.990028	92.021385	90.635498	88.531601	85.061905	78.648300	64.906342	
71.753143	79.320496	83.915703	86.752251	88.561478	89.750198	90.546432	91.082367	91.437798	91.662560	91.788544	91.836266	91.818642	91.743088	91.612717	91.426956	91.181610	90.868607	90.475166	89.982422	89.363037	88.577301	87.566376	86.240639	84.458672	81.987747	78.427940	73.066788	64.624176	50.976471	
67.863754	74.048019	78.474625	81.547241	83.669235	85.138489	86.156395	86.855743	87.324295	87.620361	87.782959	87.837952	87.801926	87.684448	87.489471	87.215965	86.858017	86.404526	85.838120	85.133591	84.255127	83.151917	81.751266	79.947647	77.584892	74.428665	70.125290	64.152657	55.804539	44.374622	
65.656631	70.536514	74.391426	77.297195	79.434418	80.983231	82.090225	82.865540	83.388985	83.717422	83.890793	83.936462	83.872360	83.708870	83.450104	83.094467	82.634750	82.057762	81.343246	80.462402	79.375214	78.026733	76.341499	74.215591	71.505997	68.017632	63.492332	57.613960	50.066200	40.716560	
64.230209	68.054932	71.263229	73.822388	75.795433	77.277802	78.364349	79.136192	79.658005	79.979111	80.135941	80.154404	80.051720	79.837929	79.516685	79.085770	78.537079	77.856262	77.021889	76.004059	74.762405	73.243423	71.376740	69.070824	66.208679	62.645508	58.213623	52.745071	46.129417	38.424358	
63.214371	66.196320	68.792053	70.942780	72.657227	73.979294	74.964996	75.669380	76.140686	76.418365	76.532974	76.506989	76.355629	76.087624	75.705780	75.207199	74.583282	73.819397	72.894257	71.778900	70.435425	68.815300	66.857613	64.487595	61.616589	58.145184	53.973587	49.024185	43.281845	36.850250	
62.437241	64.732101	66.775757	68.510880	69.924217	71.031197	71.861992	72.451553	72.833626	73.037735	73.087952	73.002396	72.793518	72.468231	72.028229	71.469986	70.784721	69.958176	68.970192	67.794144	66.396164	64.734528	62.759254	60.412460	57.630531	54.349247	50.514130	46.097610	41.123516	35.693451	
61.809872	63.528820	65.079758	66.414536	67.513016	68.376236	69.018478	69.460510	69.724640	69.831802	69.799767	69.642334	69.368896	68.984383	68.489250	67.879379	67.146118	66.276016	65.250656	64.046417	62.634193	60.979504	59.042870	56.781235	54.150867	51.112484	47.639656	43.730457	39.421318	34.798565	
61.281929	62.504734	63.613579	64.570465	65.355072	65.962051	66.396561	66.669960	66.796204	66.789330	66.661743	66.423187	66.080170	65.635635	65.088852	64.435242	63.666389	62.769917	61.729424	60.524494	59.130852	57.520752	55.663910	53.529228	51.087662	48.316574	45.205902	41.765583	38.033047	34.077892	
60.822620	61.607197	62.314865	62.916737	63.395206	63.742836	63.960014	64.052261	64.027740	63.895260	63.662903	63.336960	62.921333	62.417160	61.822613	61.132774	60.339554	59.431709	58.394890	57.211800	55.862545	54.325249	52.577133	50.596199	48.363747	45.867699	43.106903	40.095726	36.867920	33.478249	
60.411827	60.800514	61.139061	61.406502	61.588913	61.679115	61.675434	61.580013	61.397194	61.132027	60.789207	60.372223	59.882748	59.320358	58.682274	57.963264	57.155636	56.249237	55.231613	54.088287	52.803143	51.359127	49.739311	47.928352	45.914482	43.692001	41.264114	38.645729	35.865334	32.965378	
60.035526	60.059113	60.053066	60.003212	59.899639	59.736671	59.512184	59.226601	58.881847	58.480370	58.024300	57.514862	56.951897	56.333641	55.656479	54.914921	54.101624	53.207439	52.221573	51.131958	49.925598	48.589298	47.110477	45.478493	43.686077	41.731071	39.618351	37.361382	34.983177	32.516083	
59.683250	59.363575	59.030960	58.677212	58.296509	57.885281	57.441944	56.966255	56.458717	55.919952	55.350159	54.748749	54.114029	53.443054	52.731468	51.973549	51.162231	50.289215	49.345131	48.319885	47.202995	45.984215	44.654198	43.205498	41.633598	39.938118	38.123981	36.202332	34.190945	32.113846	
59.346684	58.698177	58.051239	57.403214	56.752300	56.097408	55.438015	54.773869	54.104630	53.429607	52.747501	52.056187	51.352627	50.632778	49.891624	49.123180	48.320557	47.476143	46.581745	45.628857	44.609001	43.514175	42.337379	41.073303	39.719048	38.274849	36.744843	35.137459	33.465637	31.746410	
59.018623	58.049213	57.094894	56.158394	55.241913	54.347015	53.474556	52.624535	51.796089	50.987480	50.196030	49.418259	48.649837	47.885681	47.120064	46.346657	45.558689	44.749062	43.910530	43.035873	42.118221	41.151291	40.129826	39.049942	37.909634	36.709137	35.451302	34.141800	32.789104	31.404198	
58.692307	57.403728	56.143852	54.920799	53.740917	52.608494	51.525780	50.493114	49.509117	48.570953	47.674610	46.815140	45.986893	45.183681	44.398983	43.626057	42.858116	42.088455	41.310577	40.518356	39.706207	38.869286	38.003658	37.106525	36.176361	35.213081	34.218109	33.194386	32.146267	31.079315	
58.360905	56.748604	55.179668	53.668015	52.224281	50.855480	49.565136	48.353664	47.218895	46.156658	45.161324	44.226288	43.344376	42.508141	41.710159	40.943138	40.200180	39.474846	38.761269	38.054276	37.349449	36.643204	35.932804	35.216347	34.492729	33.761505	33.022705	32.276688	31.523916	30.764877	
