Las teperaturas son: 
79.648804	87.212791	90.599594	92.315826	93.264252	93.815872	94.143127	94.335014	94.441490	94.492332	94.505981	94.494034	94.463593	94.418541	94.360245	94.287979	94.198982	94.088165	93.947830	93.766861	93.529282	93.211891	92.780029	92.179825	91.322632	90.051865	88.065414	84.714081	78.418457	64.792862	
71.387016	78.604576	82.868958	85.396095	86.919540	87.848083	88.411469	88.743362	88.924759	89.006371	89.020691	88.988533	88.922760	88.830460	88.714111	88.572098	88.399010	88.185204	87.916054	87.570663	87.119431	86.520187	85.711464	84.600983	83.044563	80.806610	77.484482	72.362892	64.159073	50.746819	
67.311264	72.967636	76.894928	79.500473	81.190971	82.267349	82.933548	83.324638	83.530136	83.609741	83.603386	83.537384	83.428284	83.285172	83.110977	82.903236	82.654114	82.350189	81.971352	81.489273	80.864700	80.043144	78.947983	77.469574	75.447617	72.643494	68.699310	63.088760	55.101570	44.027515	
64.919205	69.094406	72.282654	74.564697	76.125549	77.149414	77.786392	78.149521	78.321098	78.359833	78.306870	78.190247	78.027870	77.829468	77.597855	77.329529	77.014755	76.637177	76.172974	75.589142	74.841110	73.869003	72.592087	70.901001	68.647095	65.629623	61.584736	56.190704	49.125778	40.252213	
63.312145	66.259369	68.637329	70.419388	71.674149	72.502106	73.002426	73.259987	73.342499	73.301651	73.175438	72.990570	72.764359	72.506020	72.217659	71.894699	71.525917	71.093094	70.570259	69.922409	69.103470	68.053734	66.696304	64.932854	62.639351	59.663910	55.831734	50.967869	44.955059	37.844475	
62.122849	64.061172	65.669052	66.894981	67.754303	68.296913	68.584061	68.675293	68.622498	68.467949	68.244171	67.974655	67.674690	67.352188	67.008133	66.636826	66.226036	65.756577	65.201775	64.526596	63.686333	62.625122	61.274269	59.550869	57.357872	54.587395	51.131176	46.903229	41.880257	36.158127	
61.182205	62.276680	63.183632	63.854210	64.282745	64.491631	64.517090	64.399284	64.176270	63.880871	63.539444	63.171398	62.789368	62.399353	62.001007	61.587681	61.146431	60.657825	60.095562	59.425987	58.607456	57.589817	56.314075	54.712982	52.713249	50.240852	47.231499	43.647934	39.504566	34.893932	
60.403984	60.777649	61.054115	61.194714	61.187935	61.042603	60.779907	60.426460	60.009514	59.553802	59.079777	58.602722	58.132332	57.672615	57.221817	56.772449	56.311207	55.818901	55.270283	54.633865	53.871853	52.940285	51.789612	50.366211	48.615463	46.487038	43.943436	40.971840	37.597992	33.898018	
59.740303	59.487167	59.197037	58.842331	58.412308	57.910206	57.348839	56.746117	56.121483	55.493267	54.876904	54.283905	53.721199	53.190849	52.689804	52.209877	51.737640	51.254478	50.736538	50.154842	49.475555	48.660542	47.668442	46.456528	44.983734	43.215267	41.128830	38.722298	36.021317	33.084167	
59.162575	58.356892	57.556305	56.743275	55.910553	55.060093	54.200592	53.344769	52.506798	51.700253	50.936607	50.224197	49.567535	48.966904	48.418148	47.912521	47.436676	46.972710	46.498322	45.987000	45.408600	44.730049	43.916573	42.933624	41.749477	40.338867	38.687393	36.796295	34.686539	32.400574	
