Las teperaturas son: 
79.827713	87.562592	91.111038	92.978409	94.066437	94.745148	95.186111	95.477623	95.669067	95.789749	95.857895	95.884888	95.877884	95.840904	95.775711	95.682037	95.557671	95.398361	95.197281	94.944328	94.624611	94.216141	93.685539	92.980255	92.012939	90.628433	88.525963	85.057678	78.645508	64.904968	
71.748726	79.311844	83.903053	86.735840	88.541595	89.727180	90.520599	91.054062	91.407394	91.630447	91.755089	91.801880	91.783707	91.707962	91.577789	91.392570	91.148117	90.836296	90.444351	89.953369	89.336014	88.552536	87.544022	86.220871	84.441605	81.973480	78.416527	73.058258	64.618530	50.973679	
67.857086	74.034958	78.455521	81.522461	83.639198	85.103706	86.117355	86.812996	87.278366	87.571838	87.732430	87.786011	87.749138	87.631386	87.436707	87.164017	86.807396	86.355713	85.791580	85.089737	84.214325	83.114487	81.717522	79.917786	77.559128	74.407120	70.108047	64.139771	55.796013	44.370399	
65.647705	70.519043	74.365852	77.264023	79.394226	80.936676	82.037994	82.808334	83.327545	83.652504	83.823181	83.866959	83.801712	83.637863	83.379486	83.024963	82.567032	81.992455	81.280975	80.403709	79.320625	77.976669	76.296333	74.175644	71.471497	67.988770	63.469254	57.596718	50.054794	40.710915	
64.219048	68.033089	71.231270	73.780945	75.745209	77.219635	78.299049	79.064682	79.581207	79.897980	80.051445	80.067528	79.963425	79.749168	79.428406	78.998878	78.452423	77.774643	76.944061	75.930695	74.694176	73.180840	71.320267	69.020874	66.165558	62.609444	58.184788	52.723526	46.115162	38.417305	
63.201038	66.170227	68.753853	70.893257	72.597221	73.909767	74.886940	75.583893	76.048897	76.321388	76.431992	76.403152	76.250092	75.981537	75.600258	75.103317	74.482071	73.721817	72.801208	71.691216	70.353836	68.740463	66.790100	64.427887	61.565037	58.102070	53.939114	48.998428	43.264805	36.841820	
62.421810	64.701897	66.731522	68.453552	69.854759	70.950699	71.771637	72.352585	72.727333	72.925461	72.971024	72.882164	72.671310	72.345398	71.906052	71.349701	70.667526	69.845184	68.862457	67.692604	66.301674	64.647858	62.681061	60.343304	57.570831	54.299332	50.474213	46.067787	41.103783	35.683685	
61.792446	63.494682	65.029800	66.349777	67.434547	68.285309	68.916412	69.348717	69.604568	69.704948	69.667664	69.506485	69.230820	68.845596	68.351196	67.743484	67.013710	66.148354	65.128922	63.931683	62.527439	60.881577	58.954521	56.703094	54.083405	51.056076	47.594543	43.696754	39.399006	34.787521	
61.262627	62.466938	63.558262	64.498718	65.268173	65.861359	66.283524	66.546127	66.663200	66.648819	66.515411	66.272705	65.927231	65.481911	64.935928	64.284706	63.519714	62.628502	61.594566	60.397392	59.012581	57.412270	55.566040	53.442654	51.012917	48.254074	45.155922	41.728249	38.008335	34.065662	
60.801605	61.566036	62.254608	62.838608	63.300564	63.633156	63.836895	63.917385	63.882858	63.742203	63.503498	63.173035	62.754723	62.249680	61.656021	60.968761	60.179749	59.277634	58.247959	57.073318	55.733685	54.207054	52.470490	50.501869	48.282303	45.799587	43.052422	40.055019	36.840981	33.464916	
60.389275	60.756329	61.074379	61.322624	61.487297	61.561371	61.543259	61.435211	61.241646	60.967682	60.618034	60.196198	59.703835	59.140495	58.503365	57.787140	56.984016	56.083763	55.073818	53.939564	52.664749	51.232185	49.624771	47.827026	45.826996	43.618839	41.205597	38.601997	35.836391	32.951065	
60.011612	60.012283	59.984512	59.914314	59.791946	59.611870	59.372086	59.073120	58.716980	58.306175	57.842857	57.328270	56.762253	56.142982	55.466808	54.728195	53.919674	53.031994	52.054272	50.974270	49.778870	48.454689	46.989021	45.371048	43.593307	41.653492	39.556293	37.315010	34.952492	32.500900	
59.658222	59.314548	58.959160	58.584114	58.183716	57.754562	57.295197	56.805496	56.286026	55.737473	55.160088	54.553276	53.915344	53.243301	52.532753	51.777901	50.971592	50.105385	49.169823	48.154640	47.049229	45.843155	44.526924	43.092899	41.536381	39.856812	38.058945	36.153740	34.158791	32.097939	
59.320755	58.647400	57.976887	57.306793	56.635475	55.962006	55.286007	54.607323	53.925720	53.240562	52.550575	51.853661	51.146759	50.425812	49.685734	48.920452	48.123009	47.285652	46.400066	45.457607	44.449638	43.367981	42.205460	40.956596	39.618286	38.190582	36.677433	35.087097	33.432304	31.729921	
58.992050	57.997177	57.018703	56.059586	55.122192	54.208260	53.318764	52.453842	51.612713	50.793694	49.994171	49.210648	48.438789	47.673489	46.908966	46.138802	45.356133	44.553745	43.724236	42.860275	41.954792	41.001366	39.994537	38.930252	37.806301	36.622723	35.382172	34.090145	32.754913	31.387283	
58.665379	57.350964	56.066589	54.820591	53.619488	52.467751	51.367760	50.319977	49.323097	48.374374	47.469822	46.604515	45.772774	44.968395	44.184792	43.415146	42.652580	41.890255	41.121529	40.340145	39.540352	38.717125	37.866364	36.985054	36.071476	35.125374	34.147949	33.141953	32.111565	31.062149	
58.333885	56.695656	55.102127	53.567436	52.102406	50.714203	49.406509	48.179855	47.032158	45.959305	44.955727	44.014812	43.129383	42.291977	41.495071	40.731346	39.993767	39.275787	38.571404	37.875290	37.182869	36.490379	35.794895	35.094330	34.387379	33.673397	32.952225	32.224010	31.489048	30.747627	
57.990036	56.016830	54.105225	52.275845	50.544022	48.919540	47.406929	46.006245	44.714035	43.524315	42.429379	41.420609	40.488960	39.625492	38.821594	38.069275	37.361290	36.691269	36.053787	35.444420	34.859741	34.297249	33.755280	33.232761	32.728966	32.243073	31.773788	31.318886	30.874943	30.437244	
57.624950	55.297615	53.052616	50.918060	48.914082	47.052650	45.338390	43.769951	42.341511	41.044285	39.867760	38.800690	37.831802	36.950348	36.146431	35.411247	34.737244	34.118210	33.549278	33.026978	32.549114	32.114620	31.723335	31.375561	31.071556	30.810839	30.591412	30.409021	30.256651	30.124409	
57.227516	54.517113	51.915901	49.460896	47.177181	45.078072	43.166908	41.439339	39.885696	38.493187	37.247471	36.133957	35.138607	34.248554	33.452385	32.740383	32.104630	31.539047	31.039402	30.603256	30.229851	29.919868	29.675072	29.497749	29.389875	29.352104	29.382532	29.475449	29.620396	29.801853	
56.783028	53.648067	50.658863	47.863167	45.290688	42.954433	40.854073	38.979813	37.316063	35.844292	34.545116	33.399757	32.390884	31.503151	30.723465	30.041107	29.447754	28.937519	28.506866	28.154575	27.881586	27.690727	27.586334	27.573484	27.656984	27.839901	28.121693	28.496201	28.949860	29.460846	
56.271027	52.653278	49.233421	46.072037	43.202068	40.632797	38.356285	36.353699	34.600601	33.070602	31.737896	30.578600	29.571602	28.698830	27.945402	27.299572	26.752666	26.299025	25.935946	25.663597	25.484901	25.405334	25.432516	25.575451	25.843260	26.243320	26.778538	27.444132	28.224289	29.090061	
55.661617	51.479752	47.573593	44.018150	40.845520	38.054852	35.624172	33.520401	31.706463	30.145716	28.804440	27.652935	26.665945	25.822609	25.106281	24.504286	24.007687	23.611185	23.312977	23.114769	23.021736	23.042452	23.188618	23.474442	23.915348	24.525690	25.315174	26.283707	27.415440	28.673653	
54.908653	50.048546	45.585827	41.608566	38.138077	35.151489	32.602776	30.437449	28.601368	27.045181	25.726101	24.608225	23.662193	22.864559	22.197172	21.646656	21.204004	20.864361	20.626911	20.494949	20.476021	20.582090	20.829624	21.239351	21.835297	22.642498	23.682552	24.966135	26.482454	28.187843	
53.936420	48.236698	43.133789	38.717499	34.975677	31.842524	29.233128	27.062811	25.255907	23.748568	22.488609	21.434292	20.552765	19.818634	19.212795	18.721588	18.336185	18.052292	17.870060	17.794270	17.834682	18.006618	18.331594	18.837856	19.560364	20.539326	21.815739	23.421635	25.362728	27.594206	
52.611137	45.843239	40.014439	35.175034	31.231125	28.039387	25.456652	23.359257	21.647221	20.242283	19.084160	18.126801	17.335289	16.683458	16.152149	15.728006	15.402727	15.172670	15.038832	15.007118	15.088999	15.302525	15.673752	16.238516	17.044209	18.150700	19.628185	21.547428	23.954918	26.825405	
50.674397	42.524158	35.922867	30.757690	26.758125	23.653744	21.223759	19.301308	17.764063	16.523111	15.513765	14.688783	14.013584	13.462976	13.018949	12.669234	12.406447	12.227680	12.134491	12.133305	12.236300	12.462870	12.841883	13.414992	14.241145	15.402069	17.006924	19.190094	22.086340	25.751900	
47.570358	37.667660	30.410015	25.192589	21.410536	18.616762	16.508516	14.885171	13.613123	12.601986	11.789471	11.131917	10.598364	10.166802	9.821819	9.553114	9.354650	9.224264	9.163702	9.179063	9.281782	9.490355	9.833199	10.353291	11.115684	12.219330	13.814604	16.124363	19.450592	24.095503	
41.945873	30.175564	22.869198	18.206921	15.091824	12.913511	11.329467	10.140402	9.225224	8.507199	7.935892	7.477155	7.107394	6.810167	6.574133	6.391823	6.258945	6.174083	6.138729	6.157692	6.239964	6.400310	6.662064	7.062062	7.659635	8.553478	9.914148	12.046343	15.498191	21.179451	
30.042391	18.226723	12.693758	9.685599	7.849773	6.631152	5.772097	5.139694	4.659183	4.285549	3.990204	3.754260	3.564888	3.413265	3.293363	3.201251	3.134693	3.092991	3.077006	3.089395	3.135133	3.222486	3.364779	3.583740	3.916120	4.427895	5.247514	6.652285	9.318264	15.124310	
