Las teperaturas son: 
79.655899	87.226608	90.619759	92.341919	93.295822	93.852470	94.184212	94.380058	94.489922	94.543564	94.559425	94.549080	94.519623	94.474945	94.416435	94.343399	94.253036	94.140305	93.997589	93.813766	93.572929	93.251877	92.816071	92.211670	91.350075	90.074753	88.083656	84.727661	78.427444	64.797279	
71.401321	78.632507	82.909744	85.448883	86.983429	87.922104	88.494576	88.834480	89.022736	89.110046	89.128830	89.099915	89.036179	88.944687	88.827888	88.684296	88.508484	88.290848	88.016846	87.665680	87.207848	86.601227	85.784515	84.665527	83.100143	80.852997	77.521469	72.390450	64.177261	50.755779	
67.332825	73.009727	76.956406	79.580055	81.287323	82.378975	83.058907	83.462082	83.677948	83.766159	83.766571	83.705521	83.599510	83.457611	83.282837	83.072693	82.819489	82.509811	82.123672	81.632896	80.998344	80.165649	79.058418	77.567146	75.531708	72.713646	68.755264	63.130432	55.129047	44.041054	
64.947922	69.150452	72.364517	74.670670	76.253876	77.298126	77.953384	78.332657	78.518112	78.568344	78.524475	78.414505	78.256287	78.059586	77.827240	77.555786	77.235558	76.850380	76.376472	75.781052	75.019714	74.032776	72.739738	71.031464	68.759537	65.723419	61.659561	56.246449	49.162529	40.270309	
63.347725	66.328857	68.738831	70.550858	71.833344	72.686607	73.209686	73.487335	73.587128	73.560638	73.445801	73.269279	73.048332	72.792206	72.503006	72.176239	71.800758	71.358505	70.823685	70.161453	69.325974	68.257812	66.880341	65.095474	62.779510	59.780861	55.925041	51.037376	45.000904	37.867065	
62.164883	64.143311	65.789078	67.050446	67.942612	68.515259	68.829422	68.944504	68.912262	68.774841	68.564651	68.305115	68.011520	67.691757	67.346802	66.971107	66.552490	66.071930	65.502975	64.810776	63.950943	62.867886	61.493210	59.744392	57.524693	54.726635	51.242294	46.986015	41.934860	36.185032	
61.230167	62.370396	63.320641	64.031754	64.497871	64.741112	64.797562	64.707138	64.507736	64.232086	63.906364	63.549927	63.175331	62.788612	62.389412	61.971176	61.521095	61.019894	60.441494	59.752499	58.911591	57.868912	56.565872	54.935604	52.905212	50.401108	47.359398	43.743248	39.567444	34.924919	
60.457188	60.881653	61.206215	61.391914	61.426956	61.319950	61.091812	60.768970	60.378483	59.944904	59.488564	59.024628	58.562752	58.106895	57.655354	57.200706	56.729786	56.223587	55.657089	54.999104	54.212181	53.252731	52.071594	50.615608	48.830574	46.666653	44.086830	41.078705	37.668518	33.932793	
59.797966	59.599945	59.362049	59.056358	58.671867	58.211517	57.687870	57.118599	56.522942	55.919022	55.322136	54.743671	54.190506	53.664612	53.163010	52.677559	52.194992	51.696869	51.159592	50.554497	49.848118	49.002716	47.977386	46.729858	45.219585	43.412270	41.286140	38.839584	36.098736	33.122345	
59.223835	58.476761	57.731777	56.971001	56.186871	55.381012	54.561890	53.741943	52.935116	52.154766	51.412201	50.715607	50.069412	49.473854	48.924789	48.413555	47.926918	47.447193	46.952297	46.416107	45.808815	45.097786	44.248760	43.227657	42.003288	40.550961	38.856819	36.922653	34.769974	32.441727	
58.716454	57.479916	56.276077	55.095703	53.935661	52.798500	51.691208	50.623402	49.605675	48.648056	47.758804	46.943565	46.204754	45.541080	44.947464	44.414818	43.930107	43.476402	43.033165	42.576538	42.079941	41.514908	40.852257	40.063805	39.124489	38.015099	36.725281	35.256481	33.624096	31.857895	
58.263245	56.586700	54.966019	53.399418	51.888393	50.437584	49.054028	47.746132	46.522514	45.390961	44.357506	43.425819	42.596642	41.867493	41.232483	40.682247	40.203972	39.781528	39.395737	39.024769	38.644718	38.230400	37.756462	37.198730	36.535961	35.751778	34.836746	33.790154	32.621151	31.348700	
57.854828	55.779793	53.778786	51.856598	50.019249	48.273994	46.628838	45.091953	43.670902	42.371979	41.199635	40.155956	39.240360	38.449352	37.776413	37.211945	36.743393	36.355362	36.029900	35.746910	35.484676	35.220596	34.932060	34.597626	34.198280	33.718826	33.149315	32.486103	31.732502	30.898577	
57.483475	55.044735	52.694866	50.444572	48.304295	46.284122	44.393494	42.640892	41.033344	39.576157	38.272522	37.123268	36.126678	35.278374	34.571274	33.995621	33.539101	33.186974	32.922398	32.726753	32.580116	32.461906	32.351570	32.229469	32.077816	31.881666	31.629795	31.315451	30.936638	30.495993	
